title,abstract,year,journal
Genetic Determinants of Weight Loss After Bariatric Surgery,"BackgroundThe weight loss after bariatric surgery shows considerable individual variation. Twin studies of response to dietary interventions and studies of bariatric surgery patients suggest that genetic differences may play a role. This study aimed to examine the effect of three genetic risk scores on the inter-individual variation in excess body mass index loss (EBMIL) after Roux-en-Y gastric bypass. Furthermore, we searched among known adiposity-related single nucleotide polymorphisms (SNPs) for genetic determinants of the inter-individual variation in EBMIL.MethodsPatients with morbid obesity underwent Roux-en-Y gastric bypass and were genotyped (nâ€‰=â€‰577). Two genetic risk scores for weight loss after bariatric surgery and a genetic risk score for body mass index were calculated. Associations between the genetic risk scores and EBMIL were evaluated. Lasso regression was performed on 126 SNPs known to be associated with adiposity.ResultsThe average EBMIL was 76.9% (range 21.7â€“149.2%). EBMIL was 81.1% (SD 20.6) and 73.9% (SD 21.7) in the high and low tertile groups of a genetic risk score for weight loss. Patients with a low genetic risk score for body mass index (in the lowest 5% percentile) had an EBMIL of 68.8% (SD 20.6, pâ€‰=â€‰0.018). Thirteen adiposity-related SNPs were identified to associate with EBMIL through lasso regression.DiscussionA genetic risk score was associated with EBMIL after bariatric surgery, but may not yet be applicable to clinical practice. Patients genetically predisposed to low body mass index had lower weight loss after bariatric surgery.",2019,Obesity Surgery
Jaccard Analysis and LASSO-Based Feature Selection for Location Fingerprinting with Limited Computational Complexity,"We propose an approach to reduce both computational complexity and data storage requirements for the online positioning stage of a fingerprinting-based indoor positioning system (FIPS) by introducing segmentation of the region of interest (RoI) into sub-regions, sub-region selection using a modified Jaccard index, and feature selection based on randomized least absolute shrinkage and selection operator (LASSO). We implement these steps into a Bayesian framework of position estimation using the maximum a posteriori (MAP) principle. An additional benefit of these steps is that the time for estimating the position, and the required data storage are virtually independent of the size of the RoI and of the total number of available features within the RoI. Thus the proposed steps facilitate application of FIPS to large areas. Results of an experimental analysis using real data collected in an office building using a Nexus 6P smart phone as user device and a total station for providing position ground truth corroborate the expected performance of the proposed approach. The positioning accuracy obtained by only processing 10 automatically identified features instead of all available ones and limiting position estimation to 10 automatically identified sub-regions instead of the entire RoI is equivalent to processing all available data. In the chosen example, 50% of the errors are less than 1.8 m and 90% are less than 5 m. However, the computation time using the automatically identified subset of data is only about 1% of that required for processing the entire data set.",2018,
Turismo gastronÃ´mico e hospitalidade em Curitiba: um estudo sobre um restaurante de Santa Felicidade,"EnglishThe present study investigates the gastronomy in receptive tourism in Curitiba (Parana, Brazil) discussing the hospitality at Santa Felicidade, a neighborhood in the same city. The study is based in bibliography, participant observation â€˜in locoâ€™ and open interviews with tourists,visitors and residents. Gives a brief overview on the evolution of feed practices and their social relations, and Italian immigration in the state of Parana and its capital Curitiba. Describes the formation of the Santa Felicidade and appreciation of Italian culture in the cuisine which has its main tourist attraction. Analyzes the Madalasso gastronomic restaurant as tourist-space conducive to the development of social relations that characterize specific aspects of hospitality. Stands out the need for future research on the hospitality in gastronomic tourism for the definition and implementation of standards and indicators for analysis and evaluation. portuguesO presente estudo investiga o papel da gastronomia no turismo receptivo de Curitiba (Parana, Brasil) discutindo a hospitalidade no bairro de Santa Felicidade com base em bibliografia, observacao participativa in loco e entrevistas abertas junto a turistas,visitantes e residentes. E apresentada uma breve sintese sobre a evolucao das praticas alimentares e suas relacoes sociais, e a imigracao italiana no Estado do Parana e em sua capital, Curitiba. E tambem descrita a formacao do bairro de Santa Felicidade e a valorizacao da cultura italiana que tem na gastronomia sua principal atracao turistica. O Restaurante Madalosso e analisado como espaco gastronomico-turistico propicio ao desenvolvimento de relacoes sociais que caracterizam aspectos especificos da hospitalidade. Este estudo destaca a necessidade de pesquisas futuras sobre a hospitalidade no turismo gastronomico para a definicao e aplicacao de parÃ¢metros e indicadores de analise e avaliacao.",2014,
[Study on polymorphisms of genes with susceptibility to drug induced liver injury in a cohort receiving anti-tuberculosis treatment].,"OBJECTIVE
To investigate the association between the polymorphisms of genes involving in drug metabolism and transport as well as immunological reaction and the risk of anti-tuberculosis drug-induced liver injury(ATLI)in Chinese.


METHODS
This 1âˆ¶4 matched case-control study was conducted by using the data from a cohort study of Anti-tuberculosis Drugs Induced Adverse Reactions in National Tuberculosis Prevention and Control Progtam of China. Genes involving in three phase of drug metabolism and transport as well as related immunological reaction were chosen and single nucleotide polymorphisms(SNPs)were genotyped by TaqMan allele discrimination technology. Lasso regression and multivariate conditional logistic regression analysis were used to select susceptible genes.


RESULTS
A total of 33 genes with 75 SNPs were tested. The combined results of Lasso and regression logistic regression analysis showed that genetic polymorphism of SLCO1B1 rs4149014, HSPA1L rs2227956, STAT3 rs1053023 and IL-6 rs2066992 were significantly associated with the risk of ATLI(P<0.05).


CONCLUSION
SLCO1B1, HSPA1L, STAT3 and IL-6 might be the susceptibility genes of drug induced liver injury in patients receiving anti-tuberculosis treatment.",2016,Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi
Sparse Patch-Based Label Propagation for Accurate Prostate Localization in CT Images,"In this paper, we propose a new prostate computed tomography (CT) segmentation method for image guided radiation therapy. The main contributions of our method lie in the following aspects. 1) Instead of using voxel intensity information alone, patch-based representation in the discriminative feature space with logistic sparse LASSO is used as anatomical signature to deal with low contrast problem in prostate CT images. 2) Based on the proposed patch-based signature, a new multi-atlases label fusion method formulated under sparse representation framework is designed to segment prostate in the new treatment images, with guidance from the previous segmented images of the same patient. This method estimates the prostate likelihood of each voxel in the new treatment image from its nearby candidate voxels in the previous segmented images, based on the nonlocal mean principle and sparsity constraint. 3) A hierarchical labeling strategy is further designed to perform label fusion, where voxels with high confidence are first labeled for providing useful context information in the same image for aiding the labeling of the remaining voxels. 4) An online update mechanism is finally adopted to progressively collect more patient-specific information from newly segmented treatment images of the same patient, for adaptive and more accurate segmentation. The proposed method has been extensively evaluated on a prostate CT image database consisting of 24 patients where each patient has more than 10 treatment images, and further compared with several state-of-the-art prostate CT segmentation algorithms using various evaluation metrics. Experimental results demonstrate that the proposed method consistently achieves higher segmentation accuracy than any other methods under comparison.",2013,IEEE Transactions on Medical Imaging
Improved Incremental First-Order Oracle Complexity of Variance Reduced Methods for Nonsmooth Convex Stochastic Composition Optimization,"We consider the nonsmooth convex composition optimization problem where the objective is a composition of two finite-sum functions and analyze stochastic compositional variance reduced gradient (\textsf{SCVRG}) methods for them. \textsf{SCVRG} and its variants have recently drawn much attention given their edge over stochastic compositional gradient descent (\textsf{SCGD}); but the theoretical analysis exclusively assumes strong convexity of the objective, which excludes several important examples such as Lasso, logistic regression, principle component analysis and deep neural nets. In contrast, we prove non-asymptotic incremental first-order oracle (\textsf{IFO}) complexity of \textsf{SCVRG} or its novel variants for nonsmooth convex composition optimization and show that they are provably faster than \textsf{SCGD} and gradient descent. More specifically, our method achieves the total \textsf{IFO} complexity of $O\left((m+n)\log\left(1/\epsilon\right)+1/\epsilon^3\right)$ which improves that of $O\left(1/\epsilon^{3.5}\right)$ and $O\left((m+n)/\sqrt{\epsilon}\right)$ obtained by \textsf{SCGD} and accelerated gradient descent respectively. Experiments on sparse mean-variance optimization problem demonstrates that our method outperforms other competing methods.",2018,arXiv: Optimization and Control
Stacked Penalized Logistic Regression for Selecting Views in Multi-View Learning,"In biomedical research many different types of patient data can be collected, including various types of omics data and medical imaging modalities. Applying multi-view learning to these different sources of information can increase the accuracy of medical classification models compared with single-view procedures. However, the collection of biomedical data can be expensive and taxing on patients, so that superfluous data collection should be avoided. It is therefore necessary to develop multi-view learning methods which can accurately identify the views most important for prediction. In recent years, several biomedical studies have used an approach known as multi-view stacking (MVS), where a model is trained on each view separately and the resulting predictions are combined through stacking. In these studies, MVS has been shown to increase classification accuracy. However, the MVS framework can also be used for selecting a subset of important views. To study the view selection potential of MVS, we develop a special case called stacked penalized logistic regression (StaPLR). Compared with existing view-selection methods, StaPLR can make use of faster optimization algorithms and is easily parallelized. We show that nonnegativity constraints on the parameters of the function which combines the views are important for preventing unimportant views from entering the model. We investigate the performance of StaPLR through simulations, and consider two real data examples. We compare the performance of StaPLR with an existing view selection method called the group lasso and observe that, in terms of view selection, StaPLR has a consistently lower false positive rate.",2018,ArXiv
General Proximal Gradient Method: A Case for Non-Euclidean Norms,"In this paper, we consider composite convex minimization problems. We advocate the merit of considering Generalized Proximal gradient Methods (GPM) where the norm employed is not Euclidean. To that end, we show the tractability of the general proximity operator for a broad class of structure priors by proposing a polynomial-time approach to approximately compute it. We also identify a special case of regularizers whose proximity operator admits an efficient greedy algorithm. We then introduce a proximity/projection-free accelerated variant of GPM. We illustrate numerically the benefit of non-Euclidean norms, on the estimation quality of the Lasso problem and on the time-complexity of the latent group Lasso problem.",2017,
Sparsity-Exploiting Robust Multidimensional Scaling,"Multidimensional scaling (MDS) seeks an embedding of N objects in a p <; N dimensional space such that inter-vector distances approximate pairwise object dissimilarities. Despite their popularity, MDS algorithms are sensitive to outliers, yielding grossly erroneous embeddings even if few outliers contaminate the available dissimilarities. This work introduces robust MDS approaches exploiting the degree of sparsity in the outliers present. Links with compressive sampling lead to robust MDS solvers capable of coping with unstructured and structured outliers. The novel algorithms rely on a majorization-minimization approach to minimize a regularized stress function, whereby iterative MDS solvers involving Lasso and sparse group-Lasso operators are obtained. The resulting schemes identify outliers and obtain the desired embedding at computational cost comparable to that of their nonrobust MDS alternatives. The robust structured MDS algorithm considers outliers introduced by a sparse set of objects. In this case, two types of sparsity are exploited: i) sparsity of outliers in the dissimilarities; and ii) sparsity of the objects introducing outliers. Numerical tests on synthetic and real datasets illustrate the merits of the proposed algorithms.",2012,IEEE Transactions on Signal Processing
MRI-Based Radiomics: Associations With the Recurrence-Free Survival of Patients With Hepatocellular Carcinoma Treated With Conventional Transcatheter Arterial Chemoembolization.,"BACKGROUND
Preoperative estimation of hepatocellular carcinoma (HCC) recurrence after conventional transcatheter arterial chemoembolization (c-TACE) is crucial for subsequent follow-up and therapy decisions.


PURPOSE
To evaluate the associations of radiomics models based on pretreatment contrast-enhanced MRI, a clinical-radiological model and a combined model with the recurrence-free survival (RFS) of patients with HCC after c-TACE, and to develop a radiomics nomogram for individual RFS estimations and risk stratification.


STUDY TYPE
Retrospective.


POPULATION
In all, 184 consecutive HCC patients.


FIELD STRENGTH/SEQUENCE
1.5T or 3.0T, including T2 WI, T1 WI, and contrast-enhanced T1 WI.


ASSESSMENT
All HCC patients were randomly divided into the training (n = 110) and validation datasets (n = 74). Radiomics signatures capturing intratumoral and peritumoral expansion (1, 3, and 5â€‰mm) were constructed, and the radiomics models were set up using least absolute shrinkage and selection operator (LASSO) Cox regression. Clinical-radiological features were identified by univariate and multivariate Cox regression. The clinical-radiological model and the combined model fusing the radiomics signature with the clinical-radiological risk factors were developed by a multivariate Cox proportional hazard model. A radiomics nomogram derived from the combined model was established.


STATISTICAL TESTS
LASSO Cox regression, univariate and multivariate Cox regression, Kaplan-Meier analysis were performed. The discrimination performance of each model was quantified by the C-index.


RESULTS
Among the different peritumoral expansion models, only the 3-mm peritumoral expansion model (C-index, 0.714) showed a comparable performance (P = 0.4087) to that of the portal venous phase intratumoral model (C-index, 0.727). The combined model showed the best performance and the C-index was 0.802. Kaplan-Meier analysis showed that the cutoff values of the combined model relative to a median value (1.7426) perfectly stratified these patients into high-risk and low-risk subgroups.


DATA CONCLUSION
The combined model is more valuable than the clinical-radiological model or radiomics model alone for evaluating the RFS of HCC patients after c-TACE, and the radiomics nomogram can be used to preoperatively and individually estimate RFS.


LEVEL OF EVIDENCE
3 Technical Efficacy Stage: 4 J. MAGN. RESON. IMAGING 2019.",2019,Journal of magnetic resonance imaging : JMRI
Bayesian Quantile Regression Modeling to Estimate Extreme Rainfall in Indramayu,Quantile regression can be used to analyze symmetric or asymmetric data. Estimates of quantile regression parameters are obtained by the simplex method. Another approach is the Bayesian method based on Laplace's asymmetric distribution using MCMC. MCMC is used numerically to estimate parameters from each posterior distribution. The Bayesian quantile regression and the quantile regression can be used for statistical downscaling in extreme rainfall cases. This study used statistical downscaling to obtain relationship between global-scale data and local-scale data. The data used were monthly rainfall data in Indramayu and GCM output data. LASSO regularization was used to overcome multicollinearity problems in GCM output data. The purpose of this study was to compare Bayesian quantile regression models with quantile regression. The Bayesian quantile regression and the quantile regression couldpredict extreme rainfallmore accurate and consistent in one year ahead. The Bayesian quantile regression model is relatively better than the quantile regression.,2020,
Is Maliâ€™s Africanism a Dry Well?,"Starting from Maliâ€™s specific place in French Africanist research, this article attempts to gauge whether the dynamic perspective launched by Balandier will run out of steam or what its current and future continuations might be. The inevitable Dogon case shows that while two works have marked the past few years by their innovative analysis, little research on the Dogon has followed the path opened up by Balandier. This paper then looks at the works of three major followers of Balandier, Meillassoux, Bazin and Amselle. The formerÂ two focused their research on the study of the political-economic aspects of so-called traditional societies, leaving aside an entire section of the dynamist perspective that advocated the study of new fields of political and economic experience. However, the latter, Jean-Loup Amselle, also used history to produce a series of papers on the most contemporary aspects of Malian society. Nevertheless, despite Amselle and the specific works of several other anthropologists, research into the socio-political dynamics of Mali has long been characterised by a certain aimlessness, even through since 2000 a number of collective programmes seem to be inaugurating new anthropological perspectives. Recalling a paper by Alain Ricard which pleaded for writing about the discourse and analysis of cultural performances, in addition to a remark by Georges Balandier about the existing discrepancies between the â€œofficialâ€Â aspects of society and social practice, the article concludes by calling for an anthropology of those very discrepancies that can only be carried out through the very discrepancy of the anthropologistsâ€™ stance, and should focus on the new social and cultural practices that abound in Mali.",2010,Cahiers d'Ã‰tudes africaines
Algorithms for Sparse Linear Classifiers in the Massive Data Setting,"Classifiers favoring sparse solutions, such as support vector machines, relevance vector machines, LASSO-regression based classifiers, etc., provide competitive methods for classification problems in high dimensions. However, current algorithms for training sparse classifiers typically scale quite unfavorably with respect to the number of training examples. This paper proposes online and multi-pass algorithms for training sparse linear classifiers for high dimensional data. These algorithms have computational complexity and memory requirements that make learning on massive data sets feasible. The central idea that makes this possible is a straightforward quadratic approximation to the likelihood function.",2008,Journal of Machine Learning Research
Sparse and efficient estimation for partial spline models with increasing dimension,"We consider model selection and estimation for partial spline models and propose a new regularization method in the context of smoothing splines. The regularization method has a simple yet elegant form, consisting of roughness penalty on the nonparametric component and shrinkage penalty on the parametric components, which can achieve function smoothing and sparse estimation simultaneously. We establish the convergence rate and oracle properties of the estimator under weak regularity conditions. Remarkably, the estimated parametric components are sparse and efficient, and the nonparametric component can be estimated with the optimal rate. The procedure also has attractive computational properties. Using the representer theory of smoothing splines, we reformulate the objective function as a LASSO-type problem, enabling us to use the LARS algorithm to compute the solution path. We then extend the procedure to situations when the number of predictors increases with the sample size and investigate its asymptotic properties in that context. Finite-sample performance is illustrated by simulations.",2015,Annals of the Institute of Statistical Mathematics
A generalized discriminant for sexing fulmarine petrels from external measurements,"ABsTRAcr.-Discriminant analysis can use morphometric differences between known male and female birds to predict the sex of unknown individuals in field studies. Geographic variation in size and shape often limits the predictive value of a discriminant function to the population from which it was derived. Specific discriminant functions for populations of five species of fulmarine petrels (Northern Fulmar, Fulmarus glacialis; Southern Fulmar, F. glacialoides; Antarctic Petrel, Thalassoica antarctica; Cape Petrel, Daption capense; and Snow Petrel, Pagodroma nivea) assigned 81 to 98% of birds in the samples to the correct sex, but the validity of each discriminant applied to alternative populations remained questionable. Our approach to overcome this limitation is to combine data from the different species into a single discriminant. Adequate performance of this generalized discriminant in samples of different species shows its validity for use in other populations of any of these species. The generalized function calculates the discriminant scores for individual fulmarine petrels as: Y = HL + 2.38BD + 0.41TL 0.21CL, where HL is head length, BD is bill depth, TL is tarsus length and CL is bill length (measurements in millimeters). The cut point to split sexes is different in each sample and may be calculated directly from discriminant scores, without reference to sexed birds, by using a maximum-likelihood method. Depending on species, the generalized method results in 84 to 97% correct classifications and can be applied to other populations of fulmarine petrels without requiring samples of birds of known sex. Received 19 November 1991, accepted 20 November 1992.",1993,The Auk
Neuroanatomical Correlates of Visually Evoked Sexual Arousal in Human Males,"Brain areas activated in human male sexualbehavior have not been characterized precisely. For thefirst time, positron emission tomography (PET) was usedto identify the brain areas activated in healthy males experiencing visually evoked sexualarousal. Eight male subjects underwent six measurementsof regional brain activity following the administrationof [15O]H2O as they viewedthree categories of film clips: sexually explicit clips,emotionally neutral control clips, and humorous controlclips inducing positive but nonsexual emotions.Statistical Parametric Mapping was used to identifybrain regions demonstrating an increased activity associatedwith the sexual response to the visual stimulus.Visually evoked sexual arousal was characterized by athreefold pattern of activation: the bilateralactivation of the inferior temporal cortex, a visualassociation area; the activation of the right insula andright inferior frontal cortex, which are two paralimbicareas relating highly processed sensory information with motivational states; and the activation ofthe left anterior cingulate cortex, another paralimbicarea known to control autonomic and neuroendocrinefunctions. Activation of some of these areas was positively correlated with plasma testosteronelevels. Although this study should be consideredpreliminary, it identified brain regions whoseactivation was correlated with visually evoked sexualarousal in males.",1999,Archives of Sexual Behavior
"Granger Causality for Ill-Posed Problems: Ideas, Methods, and Application in Life Sciences.","Granger causality, based on a vector autoregressive model, is one of the most popular 
methods for uncovering the temporal dependencies between time series. The application 
of Granger causality to detect inference among a large number of variables (such as 
genes) requires a variable selection procedure. To address the lack of informative data, 
so-called regularization procedures are applied. In this chapter, we review current 
literature on Granger causality with Lasso regularization techniques for ill-posed 
problems (i.e., problems with multiple solutions). We discuss regularization procedures 
for inverse and ill-posed problems and present our recent approaches. These approaches 
are evaluated in a case study on gene regulatory networks reconstruction.",2016,
